"TimeGenerated [Eastern Time (US and Canada)]",Computer,PodName,PvcName,VolumeName,VolumeMB,PvUsedMB,CapacityMB,UsagePercent
"3/26/2022, 12:03:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 12:03:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 12:03:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1919.796875",9979,"19.24"
"3/26/2022, 12:03:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 11:14:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 11:14:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.2265625",973,"0.02"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"204.9375",4955,"4.14"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"23.7578125",4955,"0.48"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.08984375",9979,"0.52"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5831.4921875",15014,"38.84"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.42578125",9979,"0.14"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.51953125",9979,"0.03"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2216.80078125",4955,"44.74"
"3/26/2022, 11:15:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"236.47265625",4955,"4.77"
"3/26/2022, 11:15:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.2265625",973,"0.02"
"3/26/2022, 11:15:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 11:17:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.23046875",973,"0.02"
"3/26/2022, 11:17:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 11:17:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 11:17:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"1.46484375",973,"0.15"
"3/26/2022, 11:17:37.000 AM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1912.453125",9979,"19.16"
"3/26/2022, 11:17:37.000 AM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 11:17:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 11:17:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"129.07421875",973,"13.27"
"3/26/2022, 11:19:37.000 AM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1912.6640625",9979,"19.17"
"3/26/2022, 11:19:37.000 AM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 11:19:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"1.50390625",973,"0.15"
"3/26/2022, 11:19:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 11:19:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"129.296875",973,"13.29"
"3/26/2022, 11:19:37.000 AM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 11:20:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 11:20:35.000 AM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.23828125",973,"0.02"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"23.8046875",4955,"0.48"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"169.6953125",4955,"3.42"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.171875",9979,"0.52"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5844.6484375",15014,"38.93"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5234375",9979,"0.03"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"236.8515625",4955,"4.78"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2225.69921875",4955,"44.92"
"3/26/2022, 11:29:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.80859375",9979,"0.15"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2230.58203125",4955,"45.02"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"237.11328125",4955,"4.79"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.23046875",9979,"0.52"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5234375",9979,"0.03"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.828125",9979,"0.15"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5852.08984375",15014,"38.98"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"173.890625",4955,"3.51"
"3/26/2022, 11:39:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"23.8359375",4955,"0.48"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5234375",9979,"0.03"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"174.3671875",4955,"3.52"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"23.83984375",4955,"0.48"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.23046875",9979,"0.52"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.83203125",9979,"0.15"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5853.4765625",15014,"38.99"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"237.15234375",4955,"4.79"
"3/26/2022, 11:40:09.000 AM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2231.34375",4955,"45.03"
"3/26/2022, 12:30:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 12:30:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.39453125",973,"0.04"
"3/26/2022, 12:30:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"3.06640625",973,"0.32"
"3/26/2022, 12:30:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 12:30:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1923.94140625",9979,"19.28"
"3/26/2022, 12:30:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 12:30:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 12:30:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"133.46484375",973,"13.72"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.01171875",4955,"0.48"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"196.12890625",4955,"3.96"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.9140625",9979,"0.15"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5390625",9979,"0.03"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2257.24609375",4955,"45.55"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.53515625",9979,"0.53"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5893.72265625",15014,"39.25"
"3/26/2022, 12:31:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"238.5859375",4955,"4.82"
"3/26/2022, 12:31:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 12:31:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.39453125",973,"0.04"
"3/26/2022, 12:31:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"133.46484375",973,"13.72"
"3/26/2022, 12:31:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 12:31:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 12:31:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1923.94140625",9979,"19.28"
"3/26/2022, 12:31:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"3.09765625",973,"0.32"
"3/26/2022, 12:31:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.53515625",9979,"0.53"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"196.80859375",4955,"3.97"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.01953125",4955,"0.48"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5894.93359375",15014,"39.26"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"238.65625",4955,"4.82"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2258.16796875",4955,"45.57"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5390625",9979,"0.03"
"3/26/2022, 12:33:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.9140625",9979,"0.15"
"3/26/2022, 12:33:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 12:33:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.3984375",973,"0.04"
"3/26/2022, 12:34:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.40234375",973,"0.04"
"3/26/2022, 12:34:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 12:34:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 12:34:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 12:34:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"133.703125",973,"13.74"
"3/26/2022, 12:34:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 12:34:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1924.51171875",9979,"19.29"
"3/26/2022, 12:34:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"3.14453125",973,"0.32"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.54296875",9979,"0.53"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"238.7265625",4955,"4.82"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2259.2265625",4955,"45.59"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.03125",4955,"0.48"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"198.38671875",4955,4
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5390625",9979,"0.03"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.91796875",9979,"0.15"
"3/26/2022, 12:35:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5896.4375",15014,"39.27"
"3/26/2022, 12:35:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 12:35:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"3.18359375",973,"0.33"
"3/26/2022, 12:35:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 12:35:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 12:35:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1924.77734375",9979,"19.29"
"3/26/2022, 12:35:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"133.828125",973,"13.75"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2259.98828125",4955,"45.61"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.03125",4955,"0.48"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"238.765625",4955,"4.82"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"198.38671875",4955,4
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5390625",9979,"0.03"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.55078125",9979,"0.53"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5897.83984375",15014,"39.28"
"3/26/2022, 12:36:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.92578125",9979,"0.15"
"3/26/2022, 12:36:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","logs-ha-7eidilihgoszg727qoi10p58",,"0.40625",973,"0.04"
"3/26/2022, 12:36:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58-sql-gp-1-ha-0","data-ha-7eidilihgoszg727qoi10p58",,"0.06640625",973,"0.01"
"3/26/2022, 12:36:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","data-7eidilihgoszg727qoi10p58-sql-gp-1-0","data-7eidilihgoszg727qoi10p58",,"133.828125",973,"13.75"
"3/26/2022, 12:36:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1924.77734375",9979,"19.29"
"3/26/2022, 12:36:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 12:36:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58-sql-gp-1-0","datalogs-7eidilihgoszg727qoi10p58",,"0.0234375",973,0
"3/26/2022, 12:36:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","backups-7eidilihgoszg727qoi10p58","backups-7eidilihgoszg727qoi10p58",,"20.5625",1024,"2.01"
"3/26/2022, 12:36:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-gp-1-0","logs-7eidilihgoszg727qoi10p58-sql-gp-1-0","logs-7eidilihgoszg727qoi10p58",,"3.21875",973,"0.33"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"238.765625",4955,"4.82"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5390625",9979,"0.03"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"198.9609375",4955,"4.02"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.03515625",4955,"0.49"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.92578125",9979,"0.15"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5898.6953125",15014,"39.29"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2259.98828125",4955,"45.61"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"52.56640625",9979,"0.53"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 12:37:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 12:38:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"14.92578125",9979,"0.15"
"3/26/2022, 12:38:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"238.8125",4955,"4.82"
"3/26/2022, 12:38:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2261.26171875",4955,"45.64"
"3/26/2022, 12:38:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"199.38671875",4955,"4.02"
