"TimeGenerated [Eastern Time (US and Canada)]",Computer,PodName,PvcName,VolumeName,VolumeMB,PvUsedMB,CapacityMB,UsagePercent
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.81640625",9979,"0.02"
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"10.57421875",9979,"0.11"
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"18.21875",4955,"0.37"
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"168.734375",4955,"3.41"
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","sql-gp-7-ha-0","logs-ha-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-ha-0","logs-ha-rpdbvqptnwprhoc65hb3wnrm",,"0.1015625",973,"0.01"
"3/24/2022, 9:58:09.000 PM","aks-agentpool-14651284-vmss000001","sql-gp-7-ha-0","data-ha-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-ha-0","data-ha-rpdbvqptnwprhoc65hb3wnrm",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"10.578125",9979,"0.11"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"169.8203125",4955,"3.43"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"4182.57421875",15014,"27.86"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"18.22265625",4955,"0.37"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","sql-gp-7-ha-0","data-ha-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-ha-0","data-ha-rpdbvqptnwprhoc65hb3wnrm",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","sql-gp-2-ha-0","logs-ha-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-ha-0","logs-ha-42hvosig8ad8m9jfi8vsgtsm",,"1.87890625",973,"0.19"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.8203125",9979,"0.02"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","sql-gp-7-ha-0","logs-ha-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-ha-0","logs-ha-rpdbvqptnwprhoc65hb3wnrm",,"0.1015625",973,"0.01"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","sql-gp-2-ha-0","data-ha-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-ha-0","data-ha-42hvosig8ad8m9jfi8vsgtsm",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"39.22265625",9979,"0.39"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"173.96875",4955,"3.51"
"3/24/2022, 9:59:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"1327.37109375",4955,"26.79"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","data-em165qm6iyfp80qy3hxccjjx-sql-gp-4-0","data-em165qm6iyfp80qy3hxccjjx",,"157.81640625",973,"16.22"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","backups-em165qm6iyfp80qy3hxccjjx","backups-em165qm6iyfp80qy3hxccjjx",,"20.5625",1024,"2.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","datalogs-em165qm6iyfp80qy3hxccjjx-sql-gp-4-0","datalogs-em165qm6iyfp80qy3hxccjjx",,"0.0234375",973,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-ha-0","logs-ha-9d0qam08haptd1wigpl2ed2e-sql-gp-3-ha-0","logs-ha-9d0qam08haptd1wigpl2ed2e",,"0.11328125",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-ha-0","data-ha-9d0qam08haptd1wigpl2ed2e-sql-gp-3-ha-0","data-ha-9d0qam08haptd1wigpl2ed2e",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-ha-0","data-ha-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-ha-0","data-ha-58l39tuwv0x5i5nyq8l2qcwn",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","datalogs-9d0qam08haptd1wigpl2ed2e-sql-gp-3-0","datalogs-9d0qam08haptd1wigpl2ed2e",,"0.0234375",973,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","datalogs-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-0","datalogs-58l39tuwv0x5i5nyq8l2qcwn",,"0.0234375",973,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-ha-0","data-ha-em165qm6iyfp80qy3hxccjjx-sql-gp-4-ha-0","data-ha-em165qm6iyfp80qy3hxccjjx",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-ha-0","logs-ha-em165qm6iyfp80qy3hxccjjx-sql-gp-4-ha-0","logs-ha-em165qm6iyfp80qy3hxccjjx",,"0.10546875",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","data-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-0","data-58l39tuwv0x5i5nyq8l2qcwn",,"157.81640625",973,"16.22"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","backups-tk7y68xp2vjsakl8sl8cnafy","backups-tk7y68xp2vjsakl8sl8cnafy",,0,1024,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","logs-em165qm6iyfp80qy3hxccjjx-sql-gp-4-0","logs-em165qm6iyfp80qy3hxccjjx",,"0.2890625",973,"0.03"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-ha-0","logs-ha-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-ha-0","logs-ha-58l39tuwv0x5i5nyq8l2qcwn",,"0.11328125",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","logs-9d0qam08haptd1wigpl2ed2e-sql-gp-3-0","logs-9d0qam08haptd1wigpl2ed2e",,"0.2421875",973,"0.02"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","data-9d0qam08haptd1wigpl2ed2e-sql-gp-3-0","data-9d0qam08haptd1wigpl2ed2e",,"134.7421875",973,"13.85"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-ha-0","data-ha-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-ha-0","data-ha-tk7y68xp2vjsakl8sl8cnafy",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-ha-0","logs-ha-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-ha-0","logs-ha-tk7y68xp2vjsakl8sl8cnafy",,"0.10546875",973,"0.01"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","datalogs-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-0","datalogs-tk7y68xp2vjsakl8sl8cnafy",,"0.0234375",973,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","data-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-0","data-tk7y68xp2vjsakl8sl8cnafy",,"134.7421875",973,"13.85"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","logs-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-0","logs-tk7y68xp2vjsakl8sl8cnafy",,"0.2421875",973,"0.02"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","backups-rpdbvqptnwprhoc65hb3wnrm","backups-rpdbvqptnwprhoc65hb3wnrm",,0,1024,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","data-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-0","data-rpdbvqptnwprhoc65hb3wnrm",,"134.78125",973,"13.85"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","datalogs-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-0","datalogs-rpdbvqptnwprhoc65hb3wnrm",,"0.0234375",973,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","logs-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-0","logs-rpdbvqptnwprhoc65hb3wnrm",,"0.2578125",973,"0.03"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","backups-9d0qam08haptd1wigpl2ed2e","backups-9d0qam08haptd1wigpl2ed2e",,0,1024,0
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","logs-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-0","logs-58l39tuwv0x5i5nyq8l2qcwn",,"0.28515625",973,"0.03"
"3/24/2022, 9:59:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","backups-58l39tuwv0x5i5nyq8l2qcwn","backups-58l39tuwv0x5i5nyq8l2qcwn",,"20.5625",1024,"2.01"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"1046.609375",9979,"10.49"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","datalogs-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-0","datalogs-42hvosig8ad8m9jfi8vsgtsm",,"0.0234375",973,0
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","logs-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-0","logs-42hvosig8ad8m9jfi8vsgtsm",,"16.99609375",973,"1.75"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","backups-42hvosig8ad8m9jfi8vsgtsm","backups-42hvosig8ad8m9jfi8vsgtsm",,"20.5625",1024,"2.01"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","logs-k9u68eurho6e11iy3vbpwky8-sql-gp-1-0","logs-k9u68eurho6e11iy3vbpwky8",,"47.9296875",973,"4.93"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-ha-0","logs-ha-k9u68eurho6e11iy3vbpwky8-sql-gp-1-ha-0","logs-ha-k9u68eurho6e11iy3vbpwky8",,"5.0390625",973,"0.52"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","datalogs-k9u68eurho6e11iy3vbpwky8-sql-gp-1-0","datalogs-k9u68eurho6e11iy3vbpwky8",,"8.0234375",973,"0.82"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","backups-k9u68eurho6e11iy3vbpwky8","backups-k9u68eurho6e11iy3vbpwky8",,"35.5625",1024,"3.47"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-ha-0","data-ha-k9u68eurho6e11iy3vbpwky8-sql-gp-1-ha-0","data-ha-k9u68eurho6e11iy3vbpwky8",,"0.06640625",973,"0.01"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","data-k9u68eurho6e11iy3vbpwky8-sql-gp-1-0","data-k9u68eurho6e11iy3vbpwky8",,"243.89453125",973,"25.07"
"3/24/2022, 9:59:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","data-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-0","data-42hvosig8ad8m9jfi8vsgtsm",,"158.31640625",973,"16.27"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"1047.23828125",9979,"10.49"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-ha-0","logs-ha-k9u68eurho6e11iy3vbpwky8-sql-gp-1-ha-0","logs-ha-k9u68eurho6e11iy3vbpwky8",,"5.0390625",973,"0.52"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-ha-0","data-ha-k9u68eurho6e11iy3vbpwky8-sql-gp-1-ha-0","data-ha-k9u68eurho6e11iy3vbpwky8",,"0.06640625",973,"0.01"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","backups-42hvosig8ad8m9jfi8vsgtsm","backups-42hvosig8ad8m9jfi8vsgtsm",,"20.5625",1024,"2.01"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","logs-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-0","logs-42hvosig8ad8m9jfi8vsgtsm",,"17.0234375",973,"1.75"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","datalogs-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-0","datalogs-42hvosig8ad8m9jfi8vsgtsm",,"0.0234375",973,0
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-2-0","data-42hvosig8ad8m9jfi8vsgtsm-sql-gp-2-0","data-42hvosig8ad8m9jfi8vsgtsm",,"158.44140625",973,"16.28"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","data-k9u68eurho6e11iy3vbpwky8-sql-gp-1-0","data-k9u68eurho6e11iy3vbpwky8",,"243.89453125",973,"25.07"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","datalogs-k9u68eurho6e11iy3vbpwky8-sql-gp-1-0","datalogs-k9u68eurho6e11iy3vbpwky8",,"8.0234375",973,"0.82"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","backups-k9u68eurho6e11iy3vbpwky8","backups-k9u68eurho6e11iy3vbpwky8",,"35.5625",1024,"3.47"
"3/24/2022, 10:00:40.000 PM","aks-agentpool-14651284-vmss000002","sql-gp-1-0","logs-k9u68eurho6e11iy3vbpwky8-sql-gp-1-0","logs-k9u68eurho6e11iy3vbpwky8",,"47.9296875",973,"4.93"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","logs-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-0","logs-58l39tuwv0x5i5nyq8l2qcwn",,"0.32421875",973,"0.03"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","datalogs-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-0","datalogs-58l39tuwv0x5i5nyq8l2qcwn",,"0.0234375",973,0
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","backups-9d0qam08haptd1wigpl2ed2e","backups-9d0qam08haptd1wigpl2ed2e",,"20.5625",1024,"2.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","data-9d0qam08haptd1wigpl2ed2e-sql-gp-3-0","data-9d0qam08haptd1wigpl2ed2e",,"158.01171875",973,"16.24"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","datalogs-9d0qam08haptd1wigpl2ed2e-sql-gp-3-0","datalogs-9d0qam08haptd1wigpl2ed2e",,"0.0234375",973,0
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-0","logs-9d0qam08haptd1wigpl2ed2e-sql-gp-3-0","logs-9d0qam08haptd1wigpl2ed2e",,"0.33984375",973,"0.03"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","backups-tk7y68xp2vjsakl8sl8cnafy","backups-tk7y68xp2vjsakl8sl8cnafy",,"20.5625",1024,"2.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-ha-0","data-ha-em165qm6iyfp80qy3hxccjjx-sql-gp-4-ha-0","data-ha-em165qm6iyfp80qy3hxccjjx",,"0.06640625",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","backups-rpdbvqptnwprhoc65hb3wnrm","backups-rpdbvqptnwprhoc65hb3wnrm",,"20.5625",1024,"2.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","backups-em165qm6iyfp80qy3hxccjjx","backups-em165qm6iyfp80qy3hxccjjx",,"20.5625",1024,"2.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-ha-0","data-ha-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-ha-0","data-ha-tk7y68xp2vjsakl8sl8cnafy",,"0.06640625",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-ha-0","logs-ha-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-ha-0","logs-ha-tk7y68xp2vjsakl8sl8cnafy",,"0.109375",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-ha-0","logs-ha-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-ha-0","logs-ha-58l39tuwv0x5i5nyq8l2qcwn",,"0.1171875",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-ha-0","data-ha-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-ha-0","data-ha-58l39tuwv0x5i5nyq8l2qcwn",,"0.06640625",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-ha-0","logs-ha-9d0qam08haptd1wigpl2ed2e-sql-gp-3-ha-0","logs-ha-9d0qam08haptd1wigpl2ed2e",,"0.1171875",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-3-ha-0","data-ha-9d0qam08haptd1wigpl2ed2e-sql-gp-3-ha-0","data-ha-9d0qam08haptd1wigpl2ed2e",,"0.06640625",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","data-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-0","data-rpdbvqptnwprhoc65hb3wnrm",,"157.92578125",973,"16.23"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","logs-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-0","logs-rpdbvqptnwprhoc65hb3wnrm",,"0.32421875",973,"0.03"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-7-0","datalogs-rpdbvqptnwprhoc65hb3wnrm-sql-gp-7-0","datalogs-rpdbvqptnwprhoc65hb3wnrm",,"0.0234375",973,0
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-ha-0","logs-ha-em165qm6iyfp80qy3hxccjjx-sql-gp-4-ha-0","logs-ha-em165qm6iyfp80qy3hxccjjx",,"0.10546875",973,"0.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","data-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-0","data-tk7y68xp2vjsakl8sl8cnafy",,"158.0078125",973,"16.24"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","logs-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-0","logs-tk7y68xp2vjsakl8sl8cnafy",,"0.33984375",973,"0.03"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-5-0","datalogs-tk7y68xp2vjsakl8sl8cnafy-sql-gp-5-0","datalogs-tk7y68xp2vjsakl8sl8cnafy",,"0.0234375",973,0
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","backups-58l39tuwv0x5i5nyq8l2qcwn","backups-58l39tuwv0x5i5nyq8l2qcwn",,"20.5625",1024,"2.01"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-6-0","data-58l39tuwv0x5i5nyq8l2qcwn-sql-gp-6-0","data-58l39tuwv0x5i5nyq8l2qcwn",,"157.90625",973,"16.23"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","datalogs-em165qm6iyfp80qy3hxccjjx-sql-gp-4-0","datalogs-em165qm6iyfp80qy3hxccjjx",,"0.0234375",973,0
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","logs-em165qm6iyfp80qy3hxccjjx-sql-gp-4-0","logs-em165qm6iyfp80qy3hxccjjx",,"0.328125",973,"0.03"
"3/24/2022, 10:01:10.000 PM","aks-bigpool-38748239-vmss000002","sql-gp-4-0","data-em165qm6iyfp80qy3hxccjjx-sql-gp-4-0","data-em165qm6iyfp80qy3hxccjjx",,"157.91015625",973,"16.23"
"3/24/2022, 10:02:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"1331.38671875",4955,"26.87"
"3/24/2022, 10:02:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"174.09375",4955,"3.51"
"3/24/2022, 10:02:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.8203125",9979,"0.02"
