"TimeGenerated [Eastern Time (US and Canada)]",Computer,PodName,PvcName,VolumeName,VolumeMB,PvUsedMB,CapacityMB,UsagePercent
"3/26/2022, 5:21:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:22:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:22:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.5546875",9979,"17.9"
"3/26/2022, 5:23:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:23:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.5546875",9979,"17.9"
"3/26/2022, 5:25:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:25:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1787.04296875",9979,"17.91"
"3/26/2022, 5:18:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:18:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.09375",9979,"17.9"
"3/26/2022, 5:21:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:21:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.359375",9979,"17.9"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.20703125",9979,"0.54"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"223.4375",4955,"4.51"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.9921875",4955,"0.5"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2003.41015625",4955,"40.43"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.5390625",4955,5
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.3671875",9979,"0.16"
"3/26/2022, 5:22:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6250.2734375",15014,"41.63"
"3/26/2022, 5:26:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1787.1875",9979,"17.91"
"3/26/2022, 5:26:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"225.31640625",4955,"4.55"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"25.0078125",4955,"0.5"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.21875",9979,"0.54"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6252.80859375",15014,"41.65"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.375",9979,"0.16"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2006.09765625",4955,"40.49"
"3/26/2022, 5:27:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.67578125",4955,5
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2006.67578125",4955,"40.5"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.70703125",4955,5
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6253.4609375",15014,"41.65"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.37890625",9979,"0.16"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"225.74609375",4955,"4.56"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"25.015625",4955,"0.5"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:28:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.23828125",9979,"0.54"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6253.4609375",15014,"41.65"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.37890625",9979,"0.16"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"225.74609375",4955,"4.56"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"25.015625",4955,"0.5"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2007.19140625",4955,"40.51"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.73828125",4955,5
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.2421875",9979,"0.54"
"3/26/2022, 5:29:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2007.19140625",4955,"40.51"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.73828125",4955,5
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6254.42578125",15014,"41.66"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.3828125",9979,"0.16"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.24609375",9979,"0.54"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"25.0234375",4955,"0.51"
"3/26/2022, 5:30:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"226.48828125",4955,"4.57"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2000.1328125",4955,"40.37"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.3359375",4955,"4.99"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.9765625",4955,"0.5"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"220.72265625",4955,"4.45"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.609375",9979,"0.03"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.15234375",9979,"0.54"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.359375",9979,"0.16"
"3/26/2022, 5:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6246.4453125",15014,"41.6"
"3/26/2022, 5:14:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:14:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1785.55078125",9979,"17.89"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2000.65234375",4955,"40.38"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.36328125",4955,"4.99"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.609375",9979,"0.03"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.15625",9979,"0.54"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6247.05859375",15014,"41.61"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.359375",9979,"0.16"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.9765625",4955,"0.5"
"3/26/2022, 5:15:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"220.72265625",4955,"4.45"
"3/26/2022, 5:15:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:15:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1785.76171875",9979,"17.9"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.39453125",4955,"4.99"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2001.125",4955,"40.39"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.609375",9979,"0.03"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.9765625",4955,"0.5"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"221.125",4955,"4.46"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6247.56640625",15014,"41.61"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.359375",9979,"0.16"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.16015625",9979,"0.54"
"3/26/2022, 5:16:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6247.56640625",15014,"41.61"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.359375",9979,"0.16"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.1796875",9979,"0.54"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2001.51953125",4955,"40.39"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.421875",4955,"4.99"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.984375",4955,"0.5"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"221.77734375",4955,"4.48"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.609375",9979,"0.03"
"3/26/2022, 5:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:17:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1785.94140625",9979,"17.9"
"3/26/2022, 5:17:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2002.1640625",4955,"40.41"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.45703125",4955,"4.99"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6248.79296875",15014,"41.62"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.36328125",9979,"0.16"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"222.15234375",4955,"4.48"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.984375",4955,"0.5"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.1875",9979,"0.54"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.609375",9979,"0.03"
"3/26/2022, 5:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:19:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.25",9979,"17.9"
"3/26/2022, 5:19:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6249.33203125",15014,"41.62"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.36328125",9979,"0.16"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.1875",9979,"0.54"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"222.78125",4955,"4.5"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.98828125",4955,"0.5"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.48828125",4955,"4.99"
"3/26/2022, 5:20:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2002.66015625",4955,"40.42"
"3/26/2022, 5:20:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:20:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.359375",9979,"17.9"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"223.4375",4955,"4.51"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.9921875",4955,"0.5"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.3671875",9979,"0.16"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6250.2734375",15014,"41.63"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2004.0703125",4955,"40.45"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.578125",4955,5
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.2109375",9979,"0.54"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:23:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2004.0703125",4955,"40.45"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"247.578125",4955,5
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.2109375",9979,"0.54"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6250.90234375",15014,"41.63"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"16.3671875",9979,"0.16"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.99609375",4955,"0.5"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"223.984375",4955,"4.52"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.61328125",9979,"0.03"
"3/26/2022, 5:24:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 5:24:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 5:24:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1786.75",9979,"17.91"
"3/26/2022, 5:25:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"54.21875",9979,"0.54"
"3/26/2022, 5:25:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 5:25:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,25,4955,"0.5"
"3/26/2022, 5:25:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"224.4453125",4955,"4.53"
"3/26/2022, 5:25:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"6251.8359375",15014,"41.64"
