"TimeGenerated [Eastern Time (US and Canada)]",Computer,PodName,PvcName,VolumeName,VolumeMB,PvUsedMB,CapacityMB,UsagePercent
"3/26/2022, 1:55:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 1:55:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"127.76171875",973,"13.13"
"3/26/2022, 1:55:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 1:55:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"0.99609375",973,"0.1"
"3/26/2022, 1:55:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1940.2265625",9979,"19.44"
"3/26/2022, 1:58:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","data-04sxlub93ggr8klff50xazmx-sql-bc-1-1","data-04sxlub93ggr8klff50xazmx",,"128.15625",973,"13.17"
"3/26/2022, 1:58:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 1:58:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx",,"0.8359375",973,"0.09"
"3/26/2022, 1:58:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 1:58:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx",,"0.2421875",973,"0.02"
"3/26/2022, 1:58:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx",,"0.06640625",973,"0.01"
"3/26/2022, 1:58:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 1:58:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"127.88671875",973,"13.14"
"3/26/2022, 1:58:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 1:58:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"1.0625",973,"0.11"
"3/26/2022, 1:58:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 1:58:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1740.82421875",9979,"17.44"
"3/26/2022, 2:01:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:01:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:01:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx",,"0.87890625",973,"0.09"
"3/26/2022, 2:01:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","data-04sxlub93ggr8klff50xazmx-sql-bc-1-1","data-04sxlub93ggr8klff50xazmx",,"128.26953125",973,"13.18"
"3/26/2022, 2:01:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx",,"0.06640625",973,"0.01"
"3/26/2022, 2:01:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx",,"0.25390625",973,"0.03"
"3/26/2022, 2:01:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"1.125",973,"0.12"
"3/26/2022, 2:01:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:01:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:01:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"128.11328125",973,"13.17"
"3/26/2022, 2:01:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 2:01:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1741.125",9979,"17.45"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"53.0546875",9979,"0.53"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5981.5234375",15014,"39.84"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"15.26171875",9979,"0.15"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.32421875",4955,"0.49"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"206.08984375",4955,"4.16"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2338.0390625",4955,"47.19"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"241.3046875",4955,"4.87"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5625",9979,"0.03"
"3/26/2022, 2:02:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"53.05859375",9979,"0.53"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"241.33984375",4955,"4.87"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2338.69140625",4955,"47.2"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"15.26171875",9979,"0.15"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5625",9979,"0.03"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.328125",4955,"0.49"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"206.73046875",4955,"4.17"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5982.76171875",15014,"39.85"
"3/26/2022, 2:03:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"206.73046875",4955,"4.17"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2338.69140625",4955,"47.2"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.328125",4955,"0.49"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"15.26171875",9979,"0.15"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5982.76171875",15014,"39.85"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"53.05859375",9979,"0.53"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"241.33984375",4955,"4.87"
"3/26/2022, 2:04:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5625",9979,"0.03"
"3/26/2022, 2:04:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1741.65625",9979,"17.45"
"3/26/2022, 2:04:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 2:04:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:04:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"128.234375",973,"13.18"
"3/26/2022, 2:04:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"1.1953125",973,"0.12"
"3/26/2022, 2:04:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:05:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx",,"0.06640625",973,"0.01"
"3/26/2022, 2:05:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx",,"0.265625",973,"0.03"
"3/26/2022, 2:05:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx",,"0.9375",973,"0.1"
"3/26/2022, 2:05:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","data-04sxlub93ggr8klff50xazmx-sql-bc-1-1","data-04sxlub93ggr8klff50xazmx",,"128.5078125",973,"13.21"
"3/26/2022, 2:05:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:05:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:05:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:05:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"128.234375",973,"13.18"
"3/26/2022, 2:05:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"1.1953125",973,"0.12"
"3/26/2022, 2:05:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 2:05:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1741.9921875",9979,"17.46"
"3/26/2022, 2:05:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"208.67578125",4955,"4.21"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"24.34375",4955,"0.49"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"2340.45703125",4955,"47.23"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"53.0859375",9979,"0.53"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"15.26953125",9979,"0.15"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5986.41015625",15014,"39.87"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.5625",9979,"0.03"
"3/26/2022, 2:07:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"241.4296875",4955,"4.87"
"3/26/2022, 2:08:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:08:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx",,"0.27734375",973,"0.03"
"3/26/2022, 2:08:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx",,"0.98046875",973,"0.1"
"3/26/2022, 2:08:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","data-04sxlub93ggr8klff50xazmx-sql-bc-1-1","data-04sxlub93ggr8klff50xazmx",,"128.74609375",973,"13.23"
"3/26/2022, 2:08:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:08:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx",,"0.06640625",973,"0.01"
"3/26/2022, 2:08:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1742.5546875",9979,"17.46"
"3/26/2022, 2:08:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:08:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"1.2890625",973,"0.13"
"3/26/2022, 2:08:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"128.47265625",973,"13.2"
"3/26/2022, 2:08:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:08:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 2:09:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","logs-04sxlub93ggr8klff50xazmx",,"1.0078125",973,"0.1"
"3/26/2022, 2:09:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","logs-ha-04sxlub93ggr8klff50xazmx",,"0.28125",973,"0.03"
"3/26/2022, 2:09:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx-sql-bc-1-ha-0","data-ha-04sxlub93ggr8klff50xazmx",,"0.06640625",973,"0.01"
"3/26/2022, 2:09:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-1","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:09:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","data-04sxlub93ggr8klff50xazmx-sql-bc-1-1","data-04sxlub93ggr8klff50xazmx",,"128.74609375",973,"13.23"
"3/26/2022, 2:09:35.000 PM","aks-agentpool-14651284-vmss00000r","sql-bc-1-1","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 2:09:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","data-04sxlub93ggr8klff50xazmx-sql-bc-1-0","data-04sxlub93ggr8klff50xazmx",,"128.47265625",973,"13.2"
"3/26/2022, 2:09:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","logs-04sxlub93ggr8klff50xazmx",,"1.2890625",973,"0.13"
"3/26/2022, 2:09:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx-sql-bc-1-0","datalogs-04sxlub93ggr8klff50xazmx",,"0.0234375",973,0
"3/26/2022, 2:09:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","logs-control",logs,,"1742.5546875",9979,"17.46"
"3/26/2022, 2:09:37.000 PM","aks-agentpool-14651284-vmss00000q","control-ftf5q","data-control",data,,"0.06640625",15014,0
"3/26/2022, 2:09:37.000 PM","aks-agentpool-14651284-vmss00000q","sql-bc-1-0","backups-04sxlub93ggr8klff50xazmx","backups-04sxlub93ggr8klff50xazmx",,"20.5625",1024,"2.01"
"3/26/2022, 1:46:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"5962.33984375",15014,"39.71"
"3/26/2022, 1:46:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"15.2265625",9979,"0.15"
"3/26/2022, 1:46:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"2.55859375",9979,"0.03"
"3/26/2022, 1:46:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
