"TimeGenerated [Eastern Time (US and Canada)]",Computer,PodName,PvcName,VolumeName,VolumeMB,PvUsedMB,CapacityMB,UsagePercent
"3/22/2022, 10:06:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"88.8203125",4955,"1.79"
"3/22/2022, 10:06:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:06:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"601.1640625",9979,"6.02"
"3/22/2022, 10:07:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:07:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"601.703125",9979,"6.03"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1926.0234375",15014,"12.83"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"4.9921875",9979,"0.05"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.703125",9979,"0.23"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"86.65625",4955,"1.75"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.81640625",4955,"0.16"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"733.46484375",4955,"14.8"
"3/22/2022, 10:08:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"88.91796875",4955,"1.79"
"3/22/2022, 10:08:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"602.078125",9979,"6.03"
"3/22/2022, 10:08:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"733.46484375",4955,"14.8"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"4.9921875",9979,"0.05"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1926.0234375",15014,"12.83"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"88.6171875",4955,"1.79"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"88.91796875",4955,"1.79"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.8671875",4955,"0.16"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.703125",9979,"0.23"
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:09:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:09:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"602.078125",9979,"6.03"
"3/22/2022, 10:09:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1928.40625",15014,"12.84"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.0078125",9979,"0.05"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"735.3515625",4955,"14.84"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"88.9921875",4955,"1.8"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.7109375",9979,"0.23"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.8671875",4955,"0.16"
"3/22/2022, 10:10:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"88.6171875",4955,"1.79"
"3/22/2022, 10:10:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"602.6796875",9979,"6.04"
"3/22/2022, 10:10:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.0234375",9979,"0.05"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.02734375",4955,"1.8"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"736.4609375",4955,"14.86"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.7109375",9979,"0.23"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"90.1953125",4955,"1.82"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.90625",4955,"0.16"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1930.7265625",15014,"12.86"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:11:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:11:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:11:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"603.13671875",9979,"6.04"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"63.82421875",4955,"1.29"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.94140625",4955,"0.16"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.0625",4955,"1.8"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"737.59375",4955,"14.89"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.0234375",9979,"0.05"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1930.7265625",15014,"12.86"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:12:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.73046875",9979,"0.23"
"3/22/2022, 10:12:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:12:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"603.62109375",9979,"6.05"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.94140625",4955,"0.16"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"63.82421875",4955,"1.29"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"737.59375",4955,"14.89"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.0625",4955,"1.8"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.734375",9979,"0.23"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1933.3828125",15014,"12.88"
"3/22/2022, 10:13:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.04296875",9979,"0.05"
"3/22/2022, 10:13:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"604.00390625",9979,"6.05"
"3/22/2022, 10:13:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"65.390625",4955,"1.32"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"7.98046875",4955,"0.16"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.1171875",4955,"1.8"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"739.26171875",4955,"14.92"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.05859375",9979,"0.05"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1935.3203125",15014,"12.89"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.078125",9979,"0.01"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:14:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.734375",9979,"0.23"
"3/22/2022, 10:14:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:14:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"604.00390625",9979,"6.05"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"67.046875",4955,"1.35"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"8.01953125",4955,"0.16"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"740.8359375",4955,"14.95"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.16796875",4955,"1.8"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.08203125",9979,"0.01"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1935.3203125",15014,"12.89"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.05859375",9979,"0.05"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.7421875",9979,"0.23"
"3/22/2022, 10:15:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:15:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:15:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"604.60546875",9979,"6.06"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"740.8359375",4955,"14.95"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.16796875",4955,"1.8"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"67.046875",4955,"1.35"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"8.01953125",4955,"0.16"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.08203125",9979,"0.01"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1938.26171875",15014,"12.91"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.078125",9979,"0.05"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.7421875",9979,"0.23"
"3/22/2022, 10:16:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:16:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"604.60546875",9979,"6.06"
"3/22/2022, 10:16:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1940.390625",15014,"12.92"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.7421875",9979,"0.23"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"8.05859375",4955,"0.16"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"68.55859375",4955,"1.38"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"742.9765625",4955,"14.99"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.25390625",4955,"1.8"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.09375",9979,"0.05"
"3/22/2022, 10:17:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.08203125",9979,"0.01"
"3/22/2022, 10:17:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:17:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"605.1328125",9979,"6.06"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.09375",9979,"0.05"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1940.390625",15014,"12.92"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"8.08984375",4955,"0.16"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"69.7890625",4955,"1.41"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.76171875",9979,"0.23"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.08203125",9979,"0.01"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"744.15234375",4955,"15.02"
"3/22/2022, 10:18:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.29296875",4955,"1.8"
"3/22/2022, 10:18:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"605.5390625",9979,"6.07"
"3/22/2022, 10:18:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","data-kafka-zookeeper-0",data,,"0.13671875",15014,0
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1942.63671875",15014,"12.94"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.109375",9979,"0.05"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","logs-controldb",logs,,"22.765625",9979,"0.23"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"745.23828125",4955,"15.04"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.328125",4955,"1.8"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","data-metricsdb-0",data,,"69.7890625",4955,"1.41"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","metricsdb-0","logs-metricsdb-0",logs,,"8.08984375",4955,"0.16"
"3/22/2022, 10:19:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-zookeeper-0","logs-kafka-zookeeper-0",logs,,"1.08203125",9979,"0.01"
"3/22/2022, 10:19:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","logs-control",logs,,"606.0390625",9979,"6.07"
"3/22/2022, 10:19:40.000 PM","aks-agentpool-14651284-vmss000002","control-qz7qv","data-control",data,,"0.06640625",15014,0
"3/22/2022, 10:20:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","data-kafka-broker-0",data,,"1942.63671875",15014,"12.94"
"3/22/2022, 10:20:09.000 PM","aks-agentpool-14651284-vmss000001","kafka-broker-0","logs-kafka-broker-0",logs,,"5.109375",9979,"0.05"
"3/22/2022, 10:20:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","data-logsdb-0",data,,"746.5546875",4955,"15.07"
"3/22/2022, 10:20:09.000 PM","aks-agentpool-14651284-vmss000001","logsdb-0","logs-logsdb-0",logs,,"89.3671875",4955,"1.8"
"3/22/2022, 10:20:09.000 PM","aks-agentpool-14651284-vmss000001","controldb-0","data-controldb",data,,"293.93359375",15014,"1.96"
